(-2.38648, -0.516929, 0.823321)
(-2.42001, -1.60069, 2.52088)
(-2.41684, -1.50239, 2.36497)
(-2.40863, -0.731436, 2.89938)
(-2.40613, -0.684321, 2.72117)
(-2.37775, 0.0159106, 0.740038)
(-2.38013, -0.0205103, 0.987763)
(-2.38005, -0.170101, 0.721344)
(-2.3827, -0.227664, 0.949275)
(-2.40613, -0.684321, 2.72117)
(-2.38786, 0.104523, 3.04662)
(-2.40863, -0.731436, 2.89938)
(-2.40863, -0.731436, 2.89938)
(-2.3877, 0.169614, 3.2708)
(-2.38786, 0.104523, 3.04662)
(-2.38013, -0.0205103, 0.987763)
(-2.3877, 0.169614, 3.2708)
(-2.38013, -0.0205103, 0.987763)
(-2.37775, 0.0159106, 0.740038)
(-2.38648, -0.516929, 0.823321)
(-2.38885, -0.686232, 0.697889)
(-2.38292, -0.389351, 0.625876)
(-2.3849, -0.529762, 0.502437)
(-2.3849, -0.529762, 0.502437)
(-2.38885, -0.686232, 0.697889)
(-2.42248, -2.48663, 2.1142)
(-2.42248, -2.48663, 2.1142)
(-2.38885, -0.686232, 0.697889)
(-2.41906, -2.27821, 2.00911)
(-2.41906, -2.27821, 2.00911)
(-2.42001, -1.60069, 2.52088)
(-2.41684, -1.50239, 2.36497)
(-2.3892, -0.889285, 0.353664)
(-2.38853, -0.944209, 0.0400198)
(-2.38573, -0.689652, 0.261211)
(-2.38539, -0.741309, 0.027709)
(-2.41255, -2.49605, 0.134176)
(-2.4162, -2.43135, 1.09537)
(-2.41492, -2.64884, 0.143447)
(-2.41891, -2.58517, 1.17293)
(-2.38539, -0.741309, 0.027709)
(-2.38853, -0.944209, 0.0400198)
(-2.38389, -0.718286, -0.210324)
(-2.38674, -0.927643, -0.277962)
(-2.41089, -2.71022, -0.886173)
(-2.40871, -2.54814, -0.827787)
(-2.41492, -2.64884, 0.143447)
(-2.41255, -2.49605, 0.134176)
(-2.3888, -0.803343, 0.541683)
(-2.3892, -0.889285, 0.353664)
(-2.38506, -0.594893, 0.422256)
(-2.38573, -0.689652, 0.261211)
(-2.4162, -2.43135, 1.09537)
(-2.41912, -2.38586, 1.84511)
(-2.41891, -2.58517, 1.17293)
(-2.42233, -2.54013, 2.02444)
(-2.41912, -2.38586, 1.84511)
(-2.3888, -0.803343, 0.541683)
(-2.42233, -2.54013, 2.02444)
(-2.42233, -2.54013, 2.02444)
(-2.3888, -0.803343, 0.541683)
(-2.38506, -0.594893, 0.422256)
(-2.38389, -0.718286, -0.210324)
(-2.38674, -0.927643, -0.277962)
(-2.38193, -0.643717, -0.381642)
(-2.38484, -0.86509, -0.474991)
(-2.38193, -0.643717, -0.381642)
(-2.38484, -0.86509, -0.474991)
(-2.40768, -2.76857, -1.73688)
(-2.40768, -2.76857, -1.73688)
(-2.40579, -2.59372, -1.57752)
(-2.40768, -2.76857, -1.73688)
(-2.40579, -2.59372, -1.57752)
(-2.41089, -2.71022, -0.886173)
(-2.40871, -2.54814, -0.827787)
(-2.37811, -0.464327, -0.608619)
(-2.3802, -0.614864, -0.789194)
(-2.3744, -0.258245, -0.729892)
(-2.3753, -0.34297, -0.949195)
(-2.38634, -1.07906, -2.82414)
(-2.3852, -1.01072, -2.65293)
(-2.40107, -1.89611, -2.34333)
(-2.39906, -1.77966, -2.20044)
(-2.38111, -0.588768, -0.469113)
(-2.38362, -0.767742, -0.644218)
(-2.37811, -0.464327, -0.608619)
(-2.3802, -0.614864, -0.789194)
(-2.39906, -1.77966, -2.20044)
(-2.4044, -2.50671, -1.75334)
(-2.40107, -1.89611, -2.34333)
(-2.40107, -1.89611, -2.34333)
(-2.40711, -2.72632, -1.83245)
(-2.4044, -2.50671, -1.75334)
(-2.38362, -0.767742, -0.644218)
(-2.40711, -2.72632, -1.83245)
(-2.38362, -0.767742, -0.644218)
(-2.38111, -0.588768, -0.469113)
(-2.3753, -0.34297, -0.949195)
(-2.37234, -0.141992, -1.01245)
(-2.3744, -0.258245, -0.729892)
(-2.37187, -0.0758557, -0.770943)
(-2.37187, -0.0758557, -0.770943)
(-2.37234, -0.141992, -1.01245)
(-2.3621, -0.229561, -3.30171)
(-2.3621, -0.229561, -3.30171)
(-2.37234, -0.141992, -1.01245)
(-2.36403, -0.267043, -3.07131)
(-2.36403, -0.267043, -3.07131)
(-2.38634, -1.07906, -2.82414)
(-2.3852, -1.01072, -2.65293)
(-2.3658, 0.270825, -0.986437)
(-2.45567, 0.271752, -0.98663)
(-2.36201, 0.560085, -0.860484)
(-2.45188, 0.561571, -0.860433)
(-2.34757, 1.54578, -2.40221)
(-2.43744, 1.54726, -2.40215)
(-2.35828, 0.727725, -2.75841)
(-2.44815, 0.728654, -2.7586)
(-2.36201, 0.560085, -0.860484)
(-2.45188, 0.561571, -0.860433)
(-2.36044, 0.729399, -0.735057)
(-2.4503, 0.731165, -0.734885)
(-2.36044, 0.729399, -0.735057)
(-2.4503, 0.731165, -0.734885)
(-2.32965, 2.32137, -2.04628)
(-2.41951, 2.32313, -2.04611)
(-2.32965, 2.32137, -2.04628)
(-2.41951, 2.32313, -2.04611)
(-2.34757, 1.54578, -2.40221)
(-2.43744, 1.54726, -2.40215)
(-2.45903, 0.0643286, -1.02524)
(-2.45567, 0.271752, -0.98663)
(-2.36916, 0.0636804, -1.02493)
(-2.3658, 0.270825, -0.986437)
(-2.44815, 0.728654, -2.7586)
(-2.45072, -0.0607166, -3.0841)
(-2.35828, 0.727725, -2.75841)
(-2.36085, -0.0613647, -3.08379)
(-2.36085, -0.0613647, -3.08379)
(-2.45072, -0.0607166, -3.0841)
(-2.36916, 0.0636804, -1.02493)
(-2.45903, 0.0643286, -1.02524)
(-2.35794, 0.932407, -0.390836)
(-2.44781, 0.933772, -0.391269)
(-2.35862, 0.987285, -0.0771722)
(-2.44849, 0.98865, -0.0776051)
(-2.33462, 2.53735, -0.171222)
(-2.42449, 2.53872, -0.171655)
(-2.33094, 2.47511, -1.1326)
(-2.4208, 2.47647, -1.13303)
(-2.35862, 0.987285, -0.0771722)
(-2.44849, 0.98865, -0.0776051)
(-2.3604, 0.970774, 0.240823)
(-2.45027, 0.972139, 0.24039)
(-2.33843, 2.59192, 0.790622)
(-2.42829, 2.59328, 0.790189)
(-2.33462, 2.53735, -0.171222)
(-2.42449, 2.53872, -0.171655)
(-2.35834, 0.84652, -0.578838)
(-2.44821, 0.847884, -0.579271)
(-2.35794, 0.932407, -0.390836)
(-2.44781, 0.933772, -0.391269)
(-2.33094, 2.47511, -1.1326)
(-2.4208, 2.47647, -1.13303)
(-2.32802, 2.42909, -1.88231)
(-2.41789, 2.43045, -1.88274)
(-2.32802, 2.42909, -1.88231)
(-2.41789, 2.43045, -1.88274)
(-2.35834, 0.84652, -0.578838)
(-2.44821, 0.847884, -0.579271)
(-2.3604, 0.970774, 0.240823)
(-2.45027, 0.972139, 0.24039)
(-2.3623, 0.908269, 0.437829)
(-2.45217, 0.909634, 0.437396)
(-2.3623, 0.908269, 0.437829)
(-2.45217, 0.909634, 0.437396)
(-2.34135, 2.63696, 1.54039)
(-2.43122, 2.63833, 1.53996)
(-2.34135, 2.63696, 1.54039)
(-2.43122, 2.63833, 1.53996)
(-2.33843, 2.59192, 0.790622)
(-2.42829, 2.59328, 0.790189)
(-2.36829, 0.65802, 0.752032)
(-2.45815, 0.659447, 0.751104)
(-2.37319, 0.386125, 0.912033)
(-2.46306, 0.387025, 0.911415)
(-2.37922, 1.05411, 2.61569)
(-2.46908, 1.05501, 2.61508)
(-2.36535, 1.82305, 2.1632)
(-2.45521, 1.82448, 2.16227)
(-2.45552, 0.8126, 0.60597)
(-2.45815, 0.659447, 0.751104)
(-2.36567, 0.810911, 0.607052)
(-2.36829, 0.65802, 0.752032)
(-2.45521, 1.82448, 2.16227)
(-2.43416, 2.55157, 1.71509)
(-2.36535, 1.82305, 2.1632)
(-2.3443, 2.54988, 1.71617)
(-2.3443, 2.54988, 1.71617)
(-2.43416, 2.55157, 1.71509)
(-2.36567, 0.810911, 0.607052)
(-2.45552, 0.8126, 0.60597)
(-2.37319, 0.386125, 0.912033)
(-2.46306, 0.387025, 0.911415)
(-2.37695, 0.18516, 0.975284)
(-2.46682, 0.1858, 0.974821)
(-2.37695, 0.18516, 0.975284)
(-2.46682, 0.1858, 0.974821)
(-2.38468, 0.3102, 3.03414)
(-2.47455, 0.310839, 3.03368)
(-2.38468, 0.3102, 3.03414)
(-2.47455, 0.310839, 3.03368)
(-2.37922, 1.05411, 2.61569)
(-2.46908, 1.05501, 2.61508)
(-2.3827, -0.227664, 0.949275)
(-2.47255, -0.225863, 0.948601)
(-2.38648, -0.516929, 0.823321)
(-2.47635, -0.515686, 0.822404)
(-2.41684, -1.50239, 2.36497)
(-2.5067, -1.50114, 2.36405)
(-2.40613, -0.684321, 2.72117)
(-2.49599, -0.682521, 2.7205)
(-2.46998, -0.0184302, 0.987212)
(-2.47255, -0.225863, 0.948601)
(-2.38013, -0.0205103, 0.987763)
(-2.3827, -0.227664, 0.949275)
(-2.49599, -0.682521, 2.7205)
(-2.47771, 0.106604, 3.04607)
(-2.40613, -0.684321, 2.72117)
(-2.38786, 0.104523, 3.04662)
(-2.38786, 0.104523, 3.04662)
(-2.47771, 0.106604, 3.04607)
(-2.38013, -0.0205103, 0.987763)
(-2.46998, -0.0184302, 0.987212)
(-2.38648, -0.516929, 0.823321)
(-2.47635, -0.515686, 0.822404)
(-2.38885, -0.686232, 0.697889)
(-2.47871, -0.685267, 0.696852)
(-2.38885, -0.686232, 0.697889)
(-2.47871, -0.685267, 0.696852)
(-2.41906, -2.27821, 2.00911)
(-2.50892, -2.27724, 2.00807)
(-2.41906, -2.27821, 2.00911)
(-2.50892, -2.27724, 2.00807)
(-2.41684, -1.50239, 2.36497)
(-2.5067, -1.50114, 2.36405)
(-2.3892, -0.889285, 0.353664)
(-2.47907, -0.88792, 0.353232)
(-2.38853, -0.944209, 0.0400198)
(-2.47839, -0.942844, 0.0395869)
(-2.41255, -2.49605, 0.134176)
(-2.50242, -2.49468, 0.133743)
(-2.4162, -2.43135, 1.09537)
(-2.50607, -2.42998, 1.09494)
(-2.38853, -0.944209, 0.0400198)
(-2.47839, -0.942844, 0.0395869)
(-2.38674, -0.927643, -0.277962)
(-2.47661, -0.926278, -0.278395)
(-2.40871, -2.54814, -0.827787)
(-2.49858, -2.54677, -0.82822)
(-2.41255, -2.49605, 0.134176)
(-2.50242, -2.49468, 0.133743)
(-2.3888, -0.803343, 0.541683)
(-2.47867, -0.801979, 0.54125)
(-2.3892, -0.889285, 0.353664)
(-2.47907, -0.88792, 0.353232)
(-2.4162, -2.43135, 1.09537)
(-2.50607, -2.42998, 1.09494)
(-2.41912, -2.38586, 1.84511)
(-2.50899, -2.38449, 1.84468)
(-2.41912, -2.38586, 1.84511)
(-2.50899, -2.38449, 1.84468)
(-2.3888, -0.803343, 0.541683)
(-2.47867, -0.801979, 0.54125)
(-2.38674, -0.927643, -0.277962)
(-2.47661, -0.926278, -0.278395)
(-2.38484, -0.86509, -0.474991)
(-2.47471, -0.863726, -0.475424)
(-2.38484, -0.86509, -0.474991)
(-2.47471, -0.863726, -0.475424)
(-2.40579, -2.59372, -1.57752)
(-2.49566, -2.59236, -1.57795)
(-2.40579, -2.59372, -1.57752)
(-2.49566, -2.59236, -1.57795)
(-2.40871, -2.54814, -0.827787)
(-2.49858, -2.54677, -0.82822)
(-2.3802, -0.614864, -0.789194)
(-2.47007, -0.613562, -0.789132)
(-2.3753, -0.34297, -0.949195)
(-2.46516, -0.341141, -0.949442)
(-2.3852, -1.01072, -2.65293)
(-2.47506, -1.0089, -2.65318)
(-2.39906, -1.77966, -2.20044)
(-2.48893, -1.77836, -2.20037)
(-2.47349, -0.766702, -0.644002)
(-2.47007, -0.613562, -0.789132)
(-2.38362, -0.767742, -0.644218)
(-2.3802, -0.614864, -0.789194)
(-2.48893, -1.77836, -2.20037)
(-2.49427, -2.50567, -1.75312)
(-2.39906, -1.77966, -2.20044)
(-2.4044, -2.50671, -1.75334)
(-2.4044, -2.50671, -1.75334)
(-2.49427, -2.50567, -1.75312)
(-2.38362, -0.767742, -0.644218)
(-2.47349, -0.766702, -0.644002)
(-2.3753, -0.34297, -0.949195)
(-2.46516, -0.341141, -0.949442)
(-2.37234, -0.141992, -1.01245)
(-2.46219, -0.139901, -1.01285)
(-2.37234, -0.141992, -1.01245)
(-2.46219, -0.139901, -1.01285)
(-2.36403, -0.267043, -3.07131)
(-2.45388, -0.264952, -3.07171)
(-2.36403, -0.267043, -3.07131)
(-2.45388, -0.264952, -3.07171)
(-2.3852, -1.01072, -2.65293)
(-2.47506, -1.0089, -2.65318)
(-2.57481, 0.441821, -0.673665)
(-2.57181, 0.547938, -0.840647)
(-2.57772, 0.219302, -0.770558)
(-2.57546, 0.269192, -0.962023)
(-2.5501, 0.76572, -2.88044)
(-2.5522, 0.727048, -2.72994)
(-2.539, 1.61343, -2.51131)
(-2.5417, 1.52966, -2.38045)
(-2.53937, 2.27678, -2.03593)
(-2.57015, 0.693497, -0.731871)
(-2.53651, 2.45022, -2.12467)
(-2.53651, 2.45022, -2.12467)
(-2.57015, 0.693497, -0.731871)
(-2.57351, 0.560701, -0.56838)
(-2.53937, 2.27678, -2.03593)
(-2.539, 1.61343, -2.51131)
(-2.57546, 0.269192, -0.962023)
(-2.57805, 0.0904126, -0.994473)
(-2.57772, 0.219302, -0.770558)
(-2.58005, 0.0612524, -0.785855)
(-2.56973, -0.0871765, -3.22954)
(-2.56973, -0.0871765, -3.22954)
(-2.57805, 0.0904126, -0.994473)
(-2.56962, -0.0339551, -3.0421)
(-2.56962, -0.0339551, -3.0421)
(-2.5501, 0.76572, -2.88044)
(-2.5522, 0.727048, -2.72994)
(-2.56902, 0.915718, -0.379677)
(-2.56938, 0.840951, -0.541826)
(-2.57196, 0.746603, -0.303557)
(-2.57252, 0.666071, -0.440425)
(-2.57252, 0.666071, -0.440425)
(-2.56938, 0.840951, -0.541826)
(-2.5366, 2.541, -1.9847)
(-2.5366, 2.541, -1.9847)
(-2.53928, 2.412, -1.83581)
(-2.5366, 2.541, -1.9847)
(-2.53928, 2.412, -1.83581)
(-2.53967, 2.59385, -1.1815)
(-2.54196, 2.46358, -1.11533)
(-2.5723, 0.799032, -0.0665709)
(-2.56965, 0.97038, -0.0769673)
(-2.57196, 0.746603, -0.303557)
(-2.56902, 0.915718, -0.379677)
(-2.53967, 2.59385, -1.1815)
(-2.54196, 2.46358, -1.11533)
(-2.54353, 2.65725, -0.179317)
(-2.54554, 2.52743, -0.17144)
(-2.5714, 0.952758, 0.230128)
(-2.56965, 0.97038, -0.0769673)
(-2.57382, 0.775671, 0.175014)
(-2.5723, 0.799032, -0.0665709)
(-2.54554, 2.52743, -0.17144)
(-2.54932, 2.57829, 0.773234)
(-2.54353, 2.65725, -0.179317)
(-2.54747, 2.71562, 0.823168)
(-2.55225, 2.61427, 1.49466)
(-2.57305, 0.89816, 0.400127)
(-2.55067, 2.76034, 1.62686)
(-2.55067, 2.76034, 1.62686)
(-2.57305, 0.89816, 0.400127)
(-2.57549, 0.712291, 0.320614)
(-2.57382, 0.775671, 0.175014)
(-2.5714, 0.952758, 0.230128)
(-2.54932, 2.57829, 0.773234)
(-2.55225, 2.61427, 1.49466)
(-2.54747, 2.71562, 0.823168)
(-2.57793, 0.643463, 0.732184)
(-2.57536, 0.774789, 0.606607)
(-2.57968, 0.517917, 0.579253)
(-2.57751, 0.62318, 0.460369)
(-2.57751, 0.62318, 0.460369)
(-2.57536, 0.774789, 0.606607)
(-2.5517, 2.68717, 1.77679)
(-2.5517, 2.68717, 1.77679)
(-2.55396, 2.50426, 1.70967)
(-2.5517, 2.68717, 1.77679)
(-2.55396, 2.50426, 1.70967)
(-2.55759, 1.90333, 2.26182)
(-2.55931, 1.80433, 2.14205)
(-2.58346, 0.308756, 0.702338)
(-2.58266, 0.381451, 0.88637)
(-2.55759, 1.90333, 2.26182)
(-2.55931, 1.80433, 2.14205)
(-2.57196, 1.10651, 2.73073)
(-2.57291, 1.04991, 2.58601)
(-2.59311, 0.332268, 2.98782)
(-2.58558, 0.207915, 0.940197)
(-2.5947, 0.30212, 3.18032)
(-2.5947, 0.30212, 3.18032)
(-2.58558, 0.207915, 0.940197)
(-2.58598, 0.153721, 0.736632)
(-2.58346, 0.308756, 0.702338)
(-2.58266, 0.381451, 0.88637)
(-2.57291, 1.04991, 2.58601)
(-2.59311, 0.332268, 2.98782)
(-2.57196, 1.10651, 2.73073)
(-2.59196, -0.219672, 0.922842)
(-2.58943, -0.0408899, 0.955292)
(-2.59086, -0.169761, 0.731372)
(-2.58854, -0.0117139, 0.746669)
(-2.58854, -0.0117139, 0.746669)
(-2.58943, -0.0408899, 0.955292)
(-2.59726, 0.136685, 3.19036)
(-2.59726, 0.136685, 3.19036)
(-2.59696, 0.0834583, 3.00292)
(-2.59726, 0.136685, 3.19036)
(-2.59696, 0.0834583, 3.00292)
(-2.60018, -0.716456, 2.84134)
(-2.59966, -0.677762, 2.69084)
(-2.59378, -0.392281, 0.634479)
(-2.59561, -0.498419, 0.801467)
(-2.60018, -0.716456, 2.84134)
(-2.59966, -0.677762, 2.69084)
(-2.61128, -1.56418, 2.47221)
(-2.61017, -1.48038, 2.34135)
(-2.62722, -2.22727, 1.99675)
(-2.59733, -0.643976, 0.692689)
(-2.63048, -2.40071, 2.08549)
(-2.63048, -2.40071, 2.08549)
(-2.59733, -0.643976, 0.692689)
(-2.59508, -0.511161, 0.529193)
(-2.59378, -0.392281, 0.634479)
(-2.59561, -0.498419, 0.801467)
(-2.61017, -1.48038, 2.34135)
(-2.62722, -2.22727, 1.99675)
(-2.61128, -1.56418, 2.47221)
(-2.61128, -1.56418, 2.47221)
(-2.59956, -0.86619, 0.340479)
(-2.5992, -0.791377, 0.50264)
(-2.59662, -0.697064, 0.264371)
(-2.59606, -0.616532, 0.401239)
(-2.59606, -0.616532, 0.401239)
(-2.5992, -0.791377, 0.50264)
(-2.63198, -2.49138, 1.94545)
(-2.63198, -2.49138, 1.94545)
(-2.6293, -2.36236, 1.79657)
(-2.63198, -2.49138, 1.94545)
(-2.6293, -2.36236, 1.79657)
(-2.6289, -2.54358, 1.14227)
(-2.62661, -2.41343, 1.07609)
(-2.59628, -0.749492, 0.0273846)
(-2.59893, -0.920891, 0.0377842)
(-2.59662, -0.697064, 0.264371)
(-2.59956, -0.86619, 0.340479)
(-2.6289, -2.54358, 1.14227)
(-2.62661, -2.41343, 1.07609)
(-2.62508, -2.60976, 0.140255)
(-2.62307, -2.47966, 0.132361)
(-2.59718, -0.90322, -0.269301)
(-2.59893, -0.920891, 0.0377842)
(-2.59476, -0.726125, -0.2142)
(-2.59628, -0.749492, 0.0273846)
(-2.62307, -2.47966, 0.132361)
(-2.61925, -2.52812, -0.812446)
(-2.62508, -2.60976, 0.140255)
(-2.62109, -2.66531, -0.862402)
(-2.61633, -2.56463, -1.53381)
(-2.59554, -0.848583, -0.439317)
(-2.61791, -2.71071, -1.66599)
(-2.61791, -2.71071, -1.66599)
(-2.59554, -0.848583, -0.439317)
(-2.5931, -0.662751, -0.359799)
(-2.59476, -0.726125, -0.2142)
(-2.59718, -0.90322, -0.269301)
(-2.61925, -2.52812, -0.812446)
(-2.61633, -2.56463, -1.53381)
(-2.62109, -2.66531, -0.862402)
(-2.58949, -0.593947, -0.771364)
(-2.59212, -0.725269, -0.645788)
(-2.5889, -0.46838, -0.618439)
(-2.59107, -0.573643, -0.499555)
(-2.59107, -0.573643, -0.499555)
(-2.59212, -0.725269, -0.645788)
(-2.61528, -2.63766, -1.81597)
(-2.61528, -2.63766, -1.81597)
(-2.61263, -2.45476, -1.74885)
(-2.61528, -2.63766, -1.81597)
(-2.61263, -2.45476, -1.74885)
(-2.59269, -1.85408, -2.30092)
(-2.59255, -1.75506, -2.18116)
(-2.58513, -0.259219, -0.741524)
(-2.58476, -0.331936, -0.92555)
(-2.59269, -1.85408, -2.30092)
(-2.59255, -1.75506, -2.18116)
(-2.57833, -1.05726, -2.76983)
(-2.57895, -1.00063, -2.62512)
(-2.57348, -0.282765, -3.027)
(-2.5819, -0.158392, -0.979378)
(-2.57229, -0.252612, -3.2195)
(-2.57229, -0.252612, -3.2195)
(-2.5819, -0.158392, -0.979378)
(-2.58261, -0.104182, -0.775818)
(-2.58513, -0.259219, -0.741524)
(-2.58476, -0.331936, -0.92555)
(-2.57895, -1.00063, -2.62512)
(-2.57348, -0.282765, -3.027)
(-2.57833, -1.05726, -2.76983)
(-2.48151, -1.02856, 0.415942)
(-2.48081, -1.08136, 0.105452)
(-2.47907, -0.88792, 0.353232)
(-2.47839, -0.942844, 0.0395869)
(-2.47839, -0.942844, 0.0395869)
(-2.48081, -1.08136, 0.105452)
(-2.50242, -2.49468, 0.133743)
(-2.50242, -2.49468, 0.133743)
(-2.48081, -1.08136, 0.105452)
(-2.50095, -2.38169, 0.184348)
(-2.50242, -2.49468, 0.133743)
(-2.50095, -2.38169, 0.184348)
(-2.50607, -2.42998, 1.09494)
(-2.50607, -2.42998, 1.09494)
(-2.50095, -2.38169, 0.184348)
(-2.50413, -2.3207, 1.03744)
(-2.4813, -0.949767, 0.621167)
(-2.48151, -1.02856, 0.415942)
(-2.47867, -0.801979, 0.54125)
(-2.47907, -0.88792, 0.353232)
(-2.50413, -2.3207, 1.03744)
(-2.5067, -2.2758, 1.71334)
(-2.50607, -2.42998, 1.09494)
(-2.50899, -2.38449, 1.84468)
(-2.50899, -2.38449, 1.84468)
(-2.5067, -2.2758, 1.71334)
(-2.47867, -0.801979, 0.54125)
(-2.47867, -0.801979, 0.54125)
(-2.4813, -0.949767, 0.621167)
(-2.46306, 0.387025, 0.911415)
(-2.46385, 0.405221, 1.08969)
(-2.46682, 0.1858, 0.974821)
(-2.46732, 0.236609, 1.14282)
(-2.46682, 0.1858, 0.974821)
(-2.46732, 0.236609, 1.14282)
(-2.47455, 0.310839, 3.03368)
(-2.47455, 0.310839, 3.03368)
(-2.46732, 0.236609, 1.14282)
(-2.47348, 0.341381, 2.86799)
(-2.47455, 0.310839, 3.03368)
(-2.47348, 0.341381, 2.86799)
(-2.46908, 1.05501, 2.61508)
(-2.46908, 1.05501, 2.61508)
(-2.47348, 0.341381, 2.86799)
(-2.46922, 0.964945, 2.51723)
(-2.46922, 0.964945, 2.51723)
(-2.46385, 0.405221, 1.08969)
(-2.46908, 1.05501, 2.61508)
(-2.46385, 0.405221, 1.08969)
(-2.46306, 0.387025, 0.911415)
(-2.57181, 0.547938, -0.840647)
(-2.55448, 0.547701, -0.840468)
(-2.57546, 0.269192, -0.962023)
(-2.55813, 0.268842, -0.961893)
(-2.5522, 0.727048, -2.72994)
(-2.53488, 0.726697, -2.72981)
(-2.5417, 1.52966, -2.38045)
(-2.52437, 1.52942, -2.38028)
(-2.53937, 2.27678, -2.03593)
(-2.52205, 2.27659, -2.03572)
(-2.57015, 0.693497, -0.731871)
(-2.55282, 0.693314, -0.731664)
(-2.55282, 0.693314, -0.731664)
(-2.57015, 0.693497, -0.731871)
(-2.53937, 2.27678, -2.03593)
(-2.52205, 2.27659, -2.03572)
(-2.57546, 0.269192, -0.962023)
(-2.55813, 0.268842, -0.961893)
(-2.57805, 0.0904126, -0.994473)
(-2.56072, 0.0900037, -0.994365)
(-2.57805, 0.0904126, -0.994473)
(-2.56072, 0.0900037, -0.994365)
(-2.56962, -0.0339551, -3.0421)
(-2.5523, -0.0343628, -3.04199)
(-2.56962, -0.0339551, -3.0421)
(-2.5523, -0.0343628, -3.04199)
(-2.5522, 0.727048, -2.72994)
(-2.53488, 0.726697, -2.72981)
(-2.56902, 0.915718, -0.379677)
(-2.5517, 0.915454, -0.379593)
(-2.56938, 0.840951, -0.541826)
(-2.55205, 0.840687, -0.541742)
(-2.56938, 0.840951, -0.541826)
(-2.55205, 0.840687, -0.541742)
(-2.53928, 2.412, -1.83581)
(-2.52195, 2.41174, -1.83573)
(-2.53928, 2.412, -1.83581)
(-2.52195, 2.41174, -1.83573)
(-2.54196, 2.46358, -1.11533)
(-2.52464, 2.46331, -1.11524)
(-2.56965, 0.97038, -0.0769673)
(-2.55233, 0.970116, -0.0768838)
(-2.56902, 0.915718, -0.379677)
(-2.5517, 0.915454, -0.379593)
(-2.54196, 2.46358, -1.11533)
(-2.52464, 2.46331, -1.11524)
(-2.54554, 2.52743, -0.17144)
(-2.52822, 2.52717, -0.171357)
(-2.5714, 0.952758, 0.230128)
(-2.55407, 0.952494, 0.230212)
(-2.56965, 0.97038, -0.0769673)
(-2.55233, 0.970116, -0.0768838)
(-2.54554, 2.52743, -0.17144)
(-2.52822, 2.52717, -0.171357)
(-2.54932, 2.57829, 0.773234)
(-2.532, 2.57803, 0.773318)
(-2.55225, 2.61427, 1.49466)
(-2.53493, 2.61401, 1.49475)
(-2.57305, 0.89816, 0.400127)
(-2.55572, 0.897897, 0.40021)
(-2.57305, 0.89816, 0.400127)
(-2.55572, 0.897897, 0.40021)
(-2.5714, 0.952758, 0.230128)
(-2.55407, 0.952494, 0.230212)
(-2.54932, 2.57829, 0.773234)
(-2.532, 2.57803, 0.773318)
(-2.55225, 2.61427, 1.49466)
(-2.53493, 2.61401, 1.49475)
(-2.57793, 0.643463, 0.732184)
(-2.56061, 0.643214, 0.732169)
(-2.57536, 0.774789, 0.606607)
(-2.55804, 0.774591, 0.606559)
(-2.57536, 0.774789, 0.606607)
(-2.55804, 0.774591, 0.606559)
(-2.55396, 2.50426, 1.70967)
(-2.53663, 2.50406, 1.70962)
(-2.55396, 2.50426, 1.70967)
(-2.53663, 2.50406, 1.70962)
(-2.55931, 1.80433, 2.14205)
(-2.54198, 1.80408, 2.14204)
(-2.58266, 0.381451, 0.88637)
(-2.56533, 0.381097, 0.886418)
(-2.55931, 1.80433, 2.14205)
(-2.54198, 1.80408, 2.14204)
(-2.57291, 1.04991, 2.58601)
(-2.55559, 1.04955, 2.58606)
(-2.59311, 0.332268, 2.98782)
(-2.57579, 0.331858, 2.9879)
(-2.58558, 0.207915, 0.940197)
(-2.56826, 0.207504, 0.940273)
(-2.56826, 0.207504, 0.940273)
(-2.56533, 0.381097, 0.886418)
(-2.58558, 0.207915, 0.940197)
(-2.58266, 0.381451, 0.88637)
(-2.57291, 1.04991, 2.58601)
(-2.55559, 1.04955, 2.58606)
(-2.59311, 0.332268, 2.98782)
(-2.57579, 0.331858, 2.9879)
(-2.59196, -0.219672, 0.922842)
(-2.57464, -0.219846, 0.922879)
(-2.58943, -0.0408899, 0.955292)
(-2.57211, -0.0410083, 0.955351)
(-2.58943, -0.0408899, 0.955292)
(-2.57211, -0.0410083, 0.955351)
(-2.59696, 0.0834583, 3.00292)
(-2.57963, 0.0833411, 3.00298)
(-2.59696, 0.0834583, 3.00292)
(-2.57963, 0.0833411, 3.00298)
(-2.59966, -0.677762, 2.69084)
(-2.58233, -0.677938, 2.69087)
(-2.59561, -0.498419, 0.801467)
(-2.57829, -0.498707, 0.801455)
(-2.59966, -0.677762, 2.69084)
(-2.58233, -0.677938, 2.69087)
(-2.61017, -1.48038, 2.34135)
(-2.59284, -1.48067, 2.34134)
(-2.62722, -2.22727, 1.99675)
(-2.60989, -2.22761, 1.99671)
(-2.59733, -0.643976, 0.692689)
(-2.58001, -0.644321, 0.69265)
(-2.58001, -0.644321, 0.69265)
(-2.57829, -0.498707, 0.801455)
(-2.59733, -0.643976, 0.692689)
(-2.59561, -0.498419, 0.801467)
(-2.61017, -1.48038, 2.34135)
(-2.59284, -1.48067, 2.34134)
(-2.62722, -2.22727, 1.99675)
(-2.60989, -2.22761, 1.99671)
(-2.59956, -0.86619, 0.340479)
(-2.58223, -0.866454, 0.340562)
(-2.5992, -0.791377, 0.50264)
